date,open_SAR,open_USD,high_SAR,high_USD,low_SAR,low_USD,close_SAR,close_USD,volume
,,BTC-USD,,BTC-USD,,BTC-USD,,BTC-USD,BTC-USD
2018-11-26,15056.512756347656,4015.070068359375,15401.775512695312,4107.14013671875,13664.69970703125,3643.919921875,14171.737060546875,3779.1298828125,6476900000
2018-11-27,14122.312316894531,3765.949951171875,14486.099853515625,3862.9599609375,13728.787536621094,3661.010009765625,14327.699890136719,3820.719970703125,5998720000
2018-11-28,14334.262390136719,3822.469970703125,16447.124633789062,4385.89990234375,14334.262390136719,3822.469970703125,15965.32470703125,4257.419921875,7280280000
2018-11-29,16008.766479492188,4269.00439453125,16548.826904296875,4413.0205078125,15546.619262695312,4145.76513671875,16045.675048828125,4278.8466796875,6503347767
2018-11-30,16084.083251953125,4289.0888671875,16211.162109375,4322.9765625,14785.582580566406,3942.822021484375,15064.757080078125,4017.2685546875,6048016717
2018-12-01,15091.741333007812,4024.46435546875,16160.165405273438,4309.37744140625,14886.415100097656,3969.710693359375,15805.01953125,4214.671875,5375314093
2018-12-02,15752.750244140625,4200.7333984375,16130.6982421875,4301.51953125,15416.16943359375,4110.978515625,15524.542236328125,4139.8779296875,5262697895
2018-12-03,15552.463989257812,4147.32373046875,15584.923095703125,4155.9794921875,14401.673583984375,3840.4462890625,14602.99072265625,3894.130859375,5089570994
2018-12-04,14573.60595703125,3886.294921875,15283.603820800781,4075.627685546875,14372.8125,3832.75,14838.351745605469,3956.893798828125,5028069239
2018-12-05,14845.855407714844,3958.894775390625,14885.759582519531,3969.535888671875,14077.480773925781,3753.994873046875,14077.480773925781,3753.994873046875,5302481574
2018-12-06,14077.779235839844,3754.074462890625,14531.122741699219,3874.966064453125,13204.131774902344,3521.101806640625,13204.131774902344,3521.101806640625,5878333109
2018-12-07,13172.213745117188,3512.59033203125,13172.213745117188,3512.59033203125,12300.857849121094,3280.228759765625,12824.764709472656,3419.937255859375,6835615448
2018-12-08,12832.164001464844,3421.910400390625,13147.662963867188,3506.04345703125,12564.939880371094,3350.650634765625,13035.430297851562,3476.11474609375,5305024497
2018-12-09,13024.603271484375,3473.2275390625,13819.896240234375,3685.3056640625,13009.103393554688,3469.09423828125,13553.37890625,3614.234375,4947372847
2018-12-10,13545.173950195312,3612.04638671875,13677.496948242188,3647.33251953125,13013.0419921875,3470.14453125,13134.960021972656,3502.656005859375,5020968740
2018-12-11,13115.830078125,3497.5546875,13174.443969726562,3513.18505859375,12720.9375,3392.25,12842.205505371094,3424.588134765625,4696765188
2018-12-12,12830.468444824219,3421.458251953125,13253.35693359375,3534.228515625,12800.555419921875,3413.4814453125,13076.063232421875,3486.9501953125,4139364829
2018-12-13,13079.547729492188,3487.87939453125,13086.523132324219,3489.739501953125,12367.995300292969,3298.132080078125,12426.289672851562,3313.67724609375,4343372456
2018-12-14,12419.06982421875,3311.751953125,12485.834655761719,3329.555908203125,12024.533386230469,3206.542236328125,12159.318237304688,3242.48486328125,4372763663
2018-12-15,12164.990844726562,3243.99755859375,12282.667236328125,3275.3779296875,11967.388000488281,3191.303466796875,12137.8564453125,3236.76171875,3551763561
2018-12-16,12136.029968261719,3236.274658203125,12396.574401855469,3305.753173828125,12126.824340820312,3233.81982421875,12198.146667480469,3252.839111328125,3744248994
2018-12-17,12199.21142578125,3253.123046875,13492.1923828125,3597.91796875,12199.21142578125,3253.123046875,13296.992797851562,3545.86474609375,5409247918
2018-12-18,13292.855529785156,3544.761474609375,13880.060119628906,3701.349365234375,13076.884460449219,3487.169189453125,13860.221557617188,3696.05908203125,5911325473
2018-12-19,13900.593566894531,3706.824951171875,14809.961242675781,3949.322998046875,13827.112426757812,3687.22998046875,14047.315063476562,3745.95068359375,6810689119
2018-12-20,14033.231506347656,3742.195068359375,15717.10693359375,4191.228515625,13983.65478515625,3728.974609375,15504.1552734375,4134.44140625,8927129279
2018-12-21,15501.388549804688,4133.70361328125,15744.111328125,4198.4296875,14441.048583984375,3850.9462890625,14612.038879394531,3896.543701171875,7206015706
2018-12-22,14617.814025878906,3898.083740234375,15053.184814453125,4014.1826171875,14459.021301269531,3855.739013671875,15053.184814453125,4014.1826171875,5605823233
2018-12-23,15078.729858398438,4020.99462890625,15321.463623046875,4085.7236328125,14911.521606445312,3976.40576171875,14996.175842285156,3998.980224609375,6151275490
2018-12-24,15001.244201660156,4000.331787109375,16019.221801757812,4271.79248046875,15001.244201660156,4000.331787109375,15294.746704101562,4078.59912109375,7240968501
2018-12-25,15303.864440917969,4081.030517578125,15335.855712890625,4089.5615234375,14100.076904296875,3760.0205078125,14308.090209960938,3815.49072265625,6158207293
2018-12-26,14323.750305175781,3819.666748046875,14600.098571777344,3893.359619140625,14136.989135742188,3769.86376953125,14464.866027832031,3857.297607421875,5326547918
2018-12-27,14455.081787109375,3854.6884765625,14529.063720703125,3874.4169921875,13670.431823730469,3645.448486328125,13705.625610351562,3654.83349609375,5130222366
2018-12-28,13699.244384765625,3653.1318359375,14835.509948730469,3956.135986328125,13659.870300292969,3642.632080078125,14714.695129394531,3923.918701171875,5631554348
2018-12-29,14746.843872070312,3932.49169921875,14864.095458984375,3963.7587890625,14326.532592773438,3820.40869140625,14326.532592773438,3820.40869140625,4991655917
2018-12-30,14333.94287109375,3822.384765625,14632.158508300781,3901.908935546875,14239.572143554688,3797.21923828125,14497.322387695312,3865.95263671875,4770578575
2018-12-31,14500.646667480469,3866.839111328125,14507.785949707031,3868.742919921875,13972.002868652344,3725.867431640625,14035.126647949219,3742.700439453125,4661840806
2019-01-01,14050.175170898438,3746.71337890625,14440.926818847656,3850.913818359375,13902.117004394531,3707.231201171875,14413.200073242188,3843.52001953125,4324200990
2019-01-02,14434.561157226562,3849.21630859375,14804.929504394531,3947.981201171875,14315.285339355469,3817.409423828125,14787.785339355469,3943.409423828125,5244856836
2019-01-03,14741.432189941406,3931.048583984375,14758.818969726562,3935.68505859375,14348.335876464844,3826.222900390625,14387.779541015625,3836.7412109375,4530215219
2019-01-04,14370.150146484375,3832.0400390625,14497.254638671875,3865.9345703125,14189.451599121094,3783.853759765625,14466.440734863281,3857.717529296875,4847965467
2019-01-05,14444.902038574219,3851.973876953125,14643.386535644531,3904.903076171875,14388.375549316406,3836.900146484375,14419.479675292969,3845.194580078125,5137609824
2019-01-06,14386.946411132812,3836.51904296875,15349.865112304688,4093.29736328125,14349.424438476562,3826.51318359375,15287.372131347656,4076.632568359375,5597027440
2019-01-07,15294.693603515625,4078.5849609375,15347.300720214844,4092.613525390625,15078.352661132812,4020.89404296875,15094.681091308594,4025.248291015625,5228625637
2019-01-08,15106.770629882812,4028.47216796875,15408.828735351562,4109.02099609375,14988.582458496094,3996.955322265625,15115.679626464844,4030.847900390625,5306593305
2019-01-09,15118.320007324219,4031.552001953125,15256.513366699219,4068.403564453125,15084.985656738281,4022.662841796875,15132.361450195312,4035.29638671875,5115905225
2019-01-10,15129.042663574219,4034.411376953125,15240.249938964844,4064.066650390625,13721.904602050781,3659.174560546875,13795.967102050781,3678.924560546875,6874143796
2019-01-11,13777.557678222656,3674.015380859375,13927.056884765625,3713.8818359375,13699.011840820312,3653.06982421875,13827.620544433594,3687.365478515625,5538712865
2019-01-12,13826.149291992188,3686.97314453125,13871.168518066406,3698.978271484375,13701.790466308594,3653.810791015625,13729.878845214844,3661.301025390625,4778170883
2019-01-13,13720.755615234375,3658.8681640625,13780.350036621094,3674.760009765625,13293.477172851562,3544.92724609375,13323.57421875,3552.953125,4681302466
2019-01-14,13339.916381835938,3557.31103515625,13979.385681152344,3727.836181640625,13321.0693359375,3552.28515625,13897.695922851562,3706.05224609375,5651384490
2019-01-15,13890.811157226562,3704.21630859375,13950.574951171875,3720.1533203125,13574.8095703125,3619.94921875,13615.032348632812,3630.67529296875,5537192302
2019-01-16,13618.16162109375,3631.509765625,13821.664123535156,3685.777099609375,13592.525024414062,3624.67333984375,13706.275634765625,3655.0068359375,5394457145
2019-01-17,13694.5166015625,3651.87109375,13800.509948730469,3680.135986328125,13582.353515625,3621.9609375,13794.614868164062,3678.56396484375,5464420383
2019-01-18,13792.464294433594,3677.990478515625,13809.450073242188,3682.52001953125,13639.053039550781,3637.080810546875,13716.897583007812,3657.83935546875,5002961727
2019-01-19,13696.417236328125,3652.3779296875,14094.500427246094,3758.533447265625,13696.417236328125,3652.3779296875,13982.13134765625,3728.568359375,5955691380
2019-01-20,13970.422668457031,3725.446044921875,14037.704772949219,3743.387939453125,13436.3232421875,3583.01953125,13503.80126953125,3601.013671875,5582489560
2019-01-21,13501.398010253906,3600.372802734375,13533.153076171875,3608.8408203125,13344.51416015625,3558.537109375,13410.121765136719,3576.032470703125,5004347059
2019-01-22,13406.554870605469,3575.081298828125,13577.799682617188,3620.74658203125,13273.955383300781,3539.721435546875,13517.164306640625,3604.5771484375,5313623556
2019-01-23,13520.839233398438,3605.55712890625,13586.504516601562,3623.06787109375,13369.927368164062,3565.31396484375,13444.21142578125,3585.123046875,5433755649
2019-01-24,13441.875915527344,3584.500244140625,13560.327758789062,3616.08740234375,13384.097900390625,3569.0927734375,13503.245544433594,3600.865478515625,5262869046
2019-01-25,13527.713928222656,3607.390380859375,13548.47900390625,3612.927734375,13408.490295410156,3575.597412109375,13499.122009277344,3599.765869140625,5265847539
2019-01-26,13498.932495117188,3599.71533203125,13705.999145507812,3654.93310546875,13475.047302246094,3593.345947265625,13509.226684570312,3602.46044921875,5098183235
2019-01-27,13517.577209472656,3604.687255859375,13547.517700195312,3612.67138671875,13377.171936035156,3567.245849609375,13439.871826171875,3583.9658203125,5570752966
2019-01-28,13441.06201171875,3584.283203125,13450.316162109375,3586.7509765625,12897.123413085938,3439.23291015625,13014.189147949219,3470.450439453125,6908930483
2019-01-29,13008.262939453125,3468.8701171875,13035.245361328125,3476.0654296875,12753.074340820312,3400.81982421875,12930.438537597656,3448.116943359375,5897159493
2019-01-30,12914.613647460938,3443.89697265625,13106.905517578125,3495.1748046875,12860.204772949219,3429.387939453125,13073.18115234375,3486.181640625,5955112627
2019-01-31,13070.284423828125,3485.4091796875,13143.018493652344,3504.804931640625,12929.684143066406,3447.915771484375,12966.722717285156,3457.792724609375,5831198271
2019-02-01,12977.051696777344,3460.547119140625,13132.327880859375,3501.9541015625,12868.468322753906,3431.591552734375,13079.794921875,3487.9453125,5422926707
2019-02-02,13067.347412109375,3484.6259765625,13212.327575683594,3523.287353515625,13003.405151367188,3467.57470703125,13203.977966308594,3521.060791015625,5071623601
2019-02-03,13185.523681640625,3516.1396484375,13205.205688476562,3521.38818359375,12929.716186523438,3447.92431640625,12990.050354003906,3464.013427734375,5043937584
2019-02-04,13002.043762207031,3467.211669921875,13035.839538574219,3476.223876953125,12909.700927734375,3442.5869140625,12971.827697753906,3459.154052734375,5332718886
2019-02-05,12956.065979003906,3454.950927734375,13043.055725097656,3478.148193359375,12944.763793945312,3451.93701171875,12998.84033203125,3466.357421875,5227549545
2019-02-06,13009.09423828125,3469.091796875,13009.09423828125,3469.091796875,12744.620361328125,3398.5654296875,12801.629333496094,3413.767822265625,5482196038
2019-02-07,12805.985412597656,3414.929443359375,12854.795837402344,3427.945556640625,12728.319396972656,3394.218505859375,12748.018798828125,3399.4716796875,5004962683
2019-02-08,12755.161743164062,3401.37646484375,13858.552551269531,3695.614013671875,12716.338806152344,3391.023681640625,13750.426025390625,3666.7802734375,7735623101
2019-02-09,13768.447265625,3671.5859375,13799.7802734375,3679.94140625,13674.597473144531,3646.559326171875,13767.013549804688,3671.20361328125,6158833645
2019-02-10,13774.505310058594,3673.201416015625,13856.385498046875,3695.0361328125,13653.674926757812,3640.97998046875,13838.205871582031,3690.188232421875,6282256903
2019-02-11,13858.548889160156,3695.613037109375,13858.548889160156,3695.613037109375,13658.579406738281,3642.287841796875,13681.614990234375,3648.4306640625,6277056434
2019-02-12,13660.31982421875,3642.751953125,13757.200927734375,3668.5869140625,13569.588317871094,3618.556884765625,13700.732116699219,3653.528564453125,6480384532
2019-02-13,13701.015014648438,3653.60400390625,13761.549682617188,3669.74658203125,13564.673767089844,3617.246337890625,13620.264587402344,3632.070556640625,6438903823
2019-02-14,13616.888122558594,3631.170166015625,13673.462219238281,3646.256591796875,13528.866577148438,3607.69775390625,13563.30322265625,3616.880859375,6271044418
2019-02-15,13565.131530761719,3617.368408203125,13679.231872558594,3647.795166015625,13530.774536132812,3608.20654296875,13578.040466308594,3620.810791015625,6091952231
2019-02-16,13557.263488769531,3615.270263671875,13698.154907226562,3652.84130859375,13557.263488769531,3615.270263671875,13611.703491210938,3629.78759765625,5934744052
2019-02-17,13625.09765625,3633.359375,13802.015075683594,3680.537353515625,13571.932983398438,3619.18212890625,13776.885681152344,3673.836181640625,7039512503
2019-02-18,13767.637023925781,3671.369873046875,14762.493896484375,3936.6650390625,13762.43408203125,3669.982421875,14683.928833007812,3915.71435546875,9908216640
2019-02-19,14668.731079101562,3911.66162109375,15040.797729492188,4010.87939453125,14655.574035644531,3908.153076171875,14801.604309082031,3947.094482421875,9933626655
2019-02-20,14800.068969726562,3946.68505859375,15001.82373046875,4000.486328125,14723.425598144531,3926.246826171875,14999.327087402344,3999.820556640625,8693373948
2019-02-21,15000.963134765625,4000.2568359375,15037.535705566406,4010.009521484375,14775.405578613281,3940.108154296875,14827.943115234375,3954.1181640625,7775128102
2019-02-22,14821.524353027344,3952.406494140625,15024.518737792969,4006.538330078125,14815.5615234375,3950.81640625,15020.724792480469,4005.526611328125,7826525254
2019-02-23,14995.935974121094,3998.916259765625,15623.572998046875,4166.2861328125,14882.725524902344,3968.726806640625,15534.475708007812,4142.52685546875,8922258316
2019-02-24,15545.467529296875,4145.4580078125,15789.906005859375,4210.6416015625,14226.40869140625,3793.708984375,14289.103088378906,3810.427490234375,10794227451
2019-02-25,14276.259155273438,3807.00244140625,14676.402282714844,3913.707275390625,14276.259155273438,3807.00244140625,14560.111083984375,3882.6962890625,9318796067
2019-02-26,14545.11474609375,3878.697265625,14593.420715332031,3891.578857421875,14392.44873046875,3837.986328125,14453.842163085938,3854.35791015625,7931218996
2019-02-27,14465.549011230469,3857.479736328125,14583.009338378906,3888.802490234375,14201.470642089844,3787.058837890625,14441.427612304688,3851.04736328125,8301309684
